time,calculate_cultural_entropy,calculate_cultural_diversity,calculate_spatial_segregation,calculate_clustering_coefficient,count_red_tribe,count_blue_tribe,calculate_tribe_proportions,calculate_wealth_percentiles,calculate_pareto_alpha,model.deaths_age,model.deaths_starvation,calculate_cultural_initiation_by_tribe,nagents
42,3.6692859818983807,"Dict{String, Real}(""unique_cultures"" => 42, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0205078125)",0.0,0.0,24,26,"Dict(""blue_proportion"" => 0.52, ""red_proportion"" => 0.48)","Dict(:p25 => 15.0, :p75 => 67.75, :p50 => 48.5, :p90 => 90.30000000000001, :p99 => 122.58999999999999, :p95 => 110.34999999999995)",4.8030676830599255,0,52,"Dict{String, Real}(""red_transmission_rate"" => 0.3, ""blue_transmission_rate"" => 0.7, ""blue_initiated_transmissions"" => 7, ""red_initiated_transmissions"" => 3, ""total_transmissions"" => 10)",50
43,3.6138342074535856,"Dict{String, Real}(""unique_cultures"" => 41, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02001953125)",0.0,0.0,22,28,"Dict(""blue_proportion"" => 0.56, ""red_proportion"" => 0.44)","Dict(:p25 => 16.25, :p75 => 68.5, :p50 => 50.0, :p90 => 92.0, :p99 => 125.58999999999997, :p95 => 112.79999999999995)",4.954031680092738,0,53,"Dict{String, Real}(""red_transmission_rate"" => 0.4166666666666667, ""blue_transmission_rate"" => 0.5833333333333334, ""blue_initiated_transmissions"" => 7, ""red_initiated_transmissions"" => 5, ""total_transmissions"" => 12)",50
44,3.735202719218467,"Dict{String, Real}(""unique_cultures"" => 44, ""max_possible"" => 2048, ""diversity_ratio"" => 0.021484375)",0.0,0.0,20,30,"Dict(""blue_proportion"" => 0.6, ""red_proportion"" => 0.4)","Dict(:p25 => 15.0, :p75 => 70.0, :p50 => 51.0, :p90 => 93.10000000000001, :p99 => 127.58999999999997, :p95 => 114.79999999999995)",5.116310561495744,0,53,"Dict{String, Real}(""red_transmission_rate"" => 0.3333333333333333, ""blue_transmission_rate"" => 0.6666666666666666, ""blue_initiated_transmissions"" => 6, ""red_initiated_transmissions"" => 3, ""total_transmissions"" => 9)",50
45,3.762928606440865,"Dict{String, Real}(""unique_cultures"" => 45, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02197265625)",0.0,0.0,19,31,"Dict(""blue_proportion"" => 0.62, ""red_proportion"" => 0.38)","Dict(:p25 => 15.25, :p75 => 72.5, :p50 => 52.0, :p90 => 94.2, :p99 => 129.58999999999997, :p95 => 117.79999999999995)",4.896075935967786,0,55,"Dict{String, Real}(""red_transmission_rate"" => 0.2727272727272727, ""blue_transmission_rate"" => 0.7272727272727273, ""blue_initiated_transmissions"" => 8, ""red_initiated_transmissions"" => 3, ""total_transmissions"" => 11)",50
46,3.735202719218467,"Dict{String, Real}(""unique_cultures"" => 44, ""max_possible"" => 2048, ""diversity_ratio"" => 0.021484375)",0.0,0.0,20,30,"Dict(""blue_proportion"" => 0.6, ""red_proportion"" => 0.4)","Dict(:p25 => 22.25, :p75 => 72.75, :p50 => 53.0, :p90 => 95.19999999999999, :p99 => 132.07999999999998, :p95 => 120.24999999999996)",5.006521199840286,0,57,"Dict{String, Real}(""red_transmission_rate"" => 0.18181818181818182, ""blue_transmission_rate"" => 0.8181818181818182, ""blue_initiated_transmissions"" => 9, ""red_initiated_transmissions"" => 2, ""total_transmissions"" => 11)",50
47,3.707476831996069,"Dict{String, Real}(""unique_cultures"" => 43, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02099609375)",0.0,0.0,24,26,"Dict(""blue_proportion"" => 0.52, ""red_proportion"" => 0.48)","Dict(:p25 => 19.75, :p75 => 75.25, :p50 => 55.0, :p90 => 97.20000000000002, :p99 => 135.07999999999998, :p95 => 122.24999999999996)",4.810477734218474,0,57,"Dict{String, Real}(""red_transmission_rate"" => 0.3076923076923077, ""blue_transmission_rate"" => 0.6923076923076923, ""blue_initiated_transmissions"" => 9, ""red_initiated_transmissions"" => 4, ""total_transmissions"" => 13)",50
48,3.790654493663263,"Dict{String, Real}(""unique_cultures"" => 46, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0224609375)",0.0,0.0,21,29,"Dict(""blue_proportion"" => 0.58, ""red_proportion"" => 0.42)","Dict(:p25 => 18.75, :p75 => 78.0, :p50 => 57.5, :p90 => 99.1, :p99 => 137.09999999999997, :p95 => 124.79999999999995)",4.498039800291687,0,58,"Dict{String, Real}(""red_transmission_rate"" => 0.42857142857142855, ""blue_transmission_rate"" => 0.5714285714285714, ""blue_initiated_transmissions"" => 8, ""red_initiated_transmissions"" => 6, ""total_transmissions"" => 14)",50
49,3.762928606440865,"Dict{String, Real}(""unique_cultures"" => 45, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02197265625)",0.0,0.0,21,29,"Dict(""blue_proportion"" => 0.58, ""red_proportion"" => 0.42)","Dict(:p25 => 21.0, :p75 => 79.25, :p50 => 58.5, :p90 => 100.1, :p99 => 139.60999999999996, :p95 => 126.14999999999996)",4.4361853127867965,0,59,"Dict{String, Real}(""red_transmission_rate"" => 0.25, ""blue_transmission_rate"" => 0.75, ""blue_initiated_transmissions"" => 12, ""red_initiated_transmissions"" => 4, ""total_transmissions"" => 16)",50
50,3.762928606440865,"Dict{String, Real}(""unique_cultures"" => 45, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02197265625)",0.0,0.0,21,29,"Dict(""blue_proportion"" => 0.58, ""red_proportion"" => 0.42)","Dict(:p25 => 21.25, :p75 => 79.0, :p50 => 59.5, :p90 => 101.10000000000001, :p99 => 141.60999999999999, :p95 => 128.14999999999998)",4.563323958274908,0,60,"Dict{String, Real}(""red_transmission_rate"" => 0.2222222222222222, ""blue_transmission_rate"" => 0.7777777777777778, ""blue_initiated_transmissions"" => 7, ""red_initiated_transmissions"" => 2, ""total_transmissions"" => 9)",50
51,3.818380380885661,"Dict{String, Real}(""unique_cultures"" => 47, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02294921875)",0.0,0.0,21,29,"Dict(""blue_proportion"" => 0.58, ""red_proportion"" => 0.42)","Dict(:p25 => 21.5, :p75 => 80.75, :p50 => 61.5, :p90 => 102.1, :p99 => 143.11999999999998, :p95 => 130.59999999999997)",4.737092068709124,0,60,"Dict{String, Real}(""red_transmission_rate"" => 0.5, ""blue_transmission_rate"" => 0.5, ""blue_initiated_transmissions"" => 5, ""red_initiated_transmissions"" => 5, ""total_transmissions"" => 10)",50
52,3.790654493663263,"Dict{String, Real}(""unique_cultures"" => 46, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0224609375)",0.0,0.0,21,29,"Dict(""blue_proportion"" => 0.58, ""red_proportion"" => 0.42)","Dict(:p25 => 22.5, :p75 => 82.75, :p50 => 63.0, :p90 => 103.1, :p99 => 146.11999999999998, :p95 => 130.59999999999997)",4.911412287530703,0,60,"Dict{String, Real}(""red_transmission_rate"" => 0.4, ""blue_transmission_rate"" => 0.6, ""blue_initiated_transmissions"" => 9, ""red_initiated_transmissions"" => 6, ""total_transmissions"" => 15)",50
53,3.790654493663263,"Dict{String, Real}(""unique_cultures"" => 46, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0224609375)",0.0,0.0,20,30,"Dict(""blue_proportion"" => 0.6, ""red_proportion"" => 0.4)","Dict(:p25 => 24.0, :p75 => 84.75, :p50 => 65.0, :p90 => 104.1, :p99 => 149.11999999999998, :p95 => 133.59999999999997)",4.977993561865575,0,60,"Dict{String, Real}(""red_transmission_rate"" => 0.46153846153846156, ""blue_transmission_rate"" => 0.5384615384615384, ""blue_initiated_transmissions"" => 7, ""red_initiated_transmissions"" => 6, ""total_transmissions"" => 13)",50
54,3.790654493663263,"Dict{String, Real}(""unique_cultures"" => 46, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0224609375)",0.0,0.0,18,32,"Dict(""blue_proportion"" => 0.64, ""red_proportion"" => 0.36)","Dict(:p25 => 24.25, :p75 => 85.5, :p50 => 66.5, :p90 => 105.10000000000001, :p99 => 151.60999999999996, :p95 => 134.69999999999996)",5.165195485316903,0,61,"Dict{String, Real}(""red_transmission_rate"" => 0.4, ""blue_transmission_rate"" => 0.6, ""blue_initiated_transmissions"" => 12, ""red_initiated_transmissions"" => 8, ""total_transmissions"" => 20)",50
55,3.762928606440865,"Dict{String, Real}(""unique_cultures"" => 45, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02197265625)",0.0,0.0,14,36,"Dict(""blue_proportion"" => 0.72, ""red_proportion"" => 0.28)","Dict(:p25 => 25.0, :p75 => 86.75, :p50 => 67.5, :p90 => 107.1, :p99 => 153.60999999999999, :p95 => 137.14999999999998)",5.04248415836464,0,62,"Dict{String, Real}(""red_transmission_rate"" => 0.21428571428571427, ""blue_transmission_rate"" => 0.7857142857142857, ""blue_initiated_transmissions"" => 11, ""red_initiated_transmissions"" => 3, ""total_transmissions"" => 14)",50
56,3.762928606440865,"Dict{String, Real}(""unique_cultures"" => 45, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02197265625)",0.0,0.0,14,36,"Dict(""blue_proportion"" => 0.72, ""red_proportion"" => 0.28)","Dict(:p25 => 24.25, :p75 => 88.0, :p50 => 68.5, :p90 => 108.1, :p99 => 155.58999999999997, :p95 => 139.59999999999997)",5.1580229333689145,0,63,"Dict{String, Real}(""red_transmission_rate"" => 0.2222222222222222, ""blue_transmission_rate"" => 0.7777777777777778, ""blue_initiated_transmissions"" => 14, ""red_initiated_transmissions"" => 4, ""total_transmissions"" => 18)",50
57,3.735202719218467,"Dict{String, Real}(""unique_cultures"" => 44, ""max_possible"" => 2048, ""diversity_ratio"" => 0.021484375)",0.0,0.0,15,35,"Dict(""blue_proportion"" => 0.7, ""red_proportion"" => 0.3)","Dict(:p25 => 25.0, :p75 => 89.75, :p50 => 69.5, :p90 => 109.10000000000001, :p99 => 158.58999999999997, :p95 => 142.59999999999997)",5.248213407608162,0,63,"Dict{String, Real}(""red_transmission_rate"" => 0.19047619047619047, ""blue_transmission_rate"" => 0.8095238095238095, ""blue_initiated_transmissions"" => 17, ""red_initiated_transmissions"" => 4, ""total_transmissions"" => 21)",50
58,3.707476831996069,"Dict{String, Real}(""unique_cultures"" => 43, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02099609375)",0.0,0.0,13,37,"Dict(""blue_proportion"" => 0.74, ""red_proportion"" => 0.26)","Dict(:p25 => 25.5, :p75 => 91.75, :p50 => 70.5, :p90 => 110.1, :p99 => 161.58999999999997, :p95 => 144.59999999999997)",5.460935572874999,0,63,"Dict{String, Real}(""red_transmission_rate"" => 0.0, ""blue_transmission_rate"" => 1.0, ""blue_initiated_transmissions"" => 18, ""red_initiated_transmissions"" => 0, ""total_transmissions"" => 18)",50
59,3.762928606440865,"Dict{String, Real}(""unique_cultures"" => 45, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02197265625)",0.0,0.0,10,40,"Dict(""blue_proportion"" => 0.8, ""red_proportion"" => 0.2)","Dict(:p25 => 25.75, :p75 => 93.75, :p50 => 71.5, :p90 => 112.0, :p99 => 164.07999999999998, :p95 => 147.14999999999998)",5.594719457717056,0,63,"Dict{String, Real}(""red_transmission_rate"" => 0.125, ""blue_transmission_rate"" => 0.875, ""blue_initiated_transmissions"" => 14, ""red_initiated_transmissions"" => 2, ""total_transmissions"" => 16)",50
60,3.70747683199607,"Dict{String, Real}(""unique_cultures"" => 43, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02099609375)",0.0,0.0,13,37,"Dict(""blue_proportion"" => 0.74, ""red_proportion"" => 0.26)","Dict(:p25 => 23.25, :p75 => 83.75, :p50 => 52.0, :p90 => 110.1, :p99 => 159.06, :p95 => 114.0)",5.373433814320078,4,64,"Dict{String, Real}(""red_transmission_rate"" => 0.26666666666666666, ""blue_transmission_rate"" => 0.7333333333333333, ""blue_initiated_transmissions"" => 11, ""red_initiated_transmissions"" => 4, ""total_transmissions"" => 15)",50
61,3.707476831996069,"Dict{String, Real}(""unique_cultures"" => 43, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02099609375)",0.0,0.0,14,36,"Dict(""blue_proportion"" => 0.72, ""red_proportion"" => 0.28)","Dict(:p25 => 23.5, :p75 => 85.0, :p50 => 53.5, :p90 => 113.0, :p99 => 160.57, :p95 => 115.55)",5.460052680285635,4,64,"Dict{String, Real}(""red_transmission_rate"" => 0.3333333333333333, ""blue_transmission_rate"" => 0.6666666666666666, ""blue_initiated_transmissions"" => 8, ""red_initiated_transmissions"" => 4, ""total_transmissions"" => 12)",50
62,3.6970118691207787,"Dict{String, Real}(""unique_cultures"" => 43, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02099609375)",0.0,0.0,15,35,"Dict(""blue_proportion"" => 0.7, ""red_proportion"" => 0.3)","Dict(:p25 => 22.5, :p75 => 85.75, :p50 => 51.5, :p90 => 114.1, :p99 => 163.57, :p95 => 116.1)",5.209076186103523,5,64,"Dict{String, Real}(""red_transmission_rate"" => 0.3333333333333333, ""blue_transmission_rate"" => 0.6666666666666666, ""blue_initiated_transmissions"" => 10, ""red_initiated_transmissions"" => 5, ""total_transmissions"" => 15)",50
63,3.596573283106478,"Dict{String, Real}(""unique_cultures"" => 40, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01953125)",0.0,0.0,11,39,"Dict(""blue_proportion"" => 0.78, ""red_proportion"" => 0.22)","Dict(:p25 => 21.5, :p75 => 87.0, :p50 => 52.5, :p90 => 117.0, :p99 => 166.57, :p95 => 118.55)",5.29430131257935,5,65,"Dict{String, Real}(""red_transmission_rate"" => 0.1, ""blue_transmission_rate"" => 0.9, ""blue_initiated_transmissions"" => 9, ""red_initiated_transmissions"" => 1, ""total_transmissions"" => 10)",50
64,3.5861083202311868,"Dict{String, Real}(""unique_cultures"" => 39, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01904296875)",0.0,0.0,13,37,"Dict(""blue_proportion"" => 0.74, ""red_proportion"" => 0.26)","Dict(:p25 => 20.75, :p75 => 88.0, :p50 => 53.5, :p90 => 119.1, :p99 => 169.07999999999998, :p95 => 121.0)",5.348130945158218,5,65,"Dict{String, Real}(""red_transmission_rate"" => 0.21428571428571427, ""blue_transmission_rate"" => 0.7857142857142857, ""blue_initiated_transmissions"" => 11, ""red_initiated_transmissions"" => 3, ""total_transmissions"" => 14)",50
65,3.6970118691207787,"Dict{String, Real}(""unique_cultures"" => 43, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02099609375)",0.0,0.0,14,36,"Dict(""blue_proportion"" => 0.72, ""red_proportion"" => 0.28)","Dict(:p25 => 23.5, :p75 => 90.5, :p50 => 54.5, :p90 => 121.10000000000001, :p99 => 171.57, :p95 => 123.55)",4.761372261928434,5,66,"Dict{String, Real}(""red_transmission_rate"" => 0.2727272727272727, ""blue_transmission_rate"" => 0.7272727272727273, ""blue_initiated_transmissions"" => 8, ""red_initiated_transmissions"" => 3, ""total_transmissions"" => 11)",50
66,3.6692859818983807,"Dict{String, Real}(""unique_cultures"" => 42, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0205078125)",0.0,0.0,15,35,"Dict(""blue_proportion"" => 0.7, ""red_proportion"" => 0.3)","Dict(:p25 => 23.25, :p75 => 92.5, :p50 => 55.5, :p90 => 123.0, :p99 => 174.05999999999997, :p95 => 125.64999999999999)",4.8676919720392435,5,68,"Dict{String, Real}(""red_transmission_rate"" => 0.375, ""blue_transmission_rate"" => 0.625, ""blue_initiated_transmissions"" => 5, ""red_initiated_transmissions"" => 3, ""total_transmissions"" => 8)",50
67,3.679750944773671,"Dict{String, Real}(""unique_cultures"" => 42, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0205078125)",0.0,0.0,14,36,"Dict(""blue_proportion"" => 0.72, ""red_proportion"" => 0.28)","Dict(:p25 => 20.0, :p75 => 94.5, :p50 => 51.5, :p90 => 124.2, :p99 => 177.06, :p95 => 128.64999999999998)",4.926380387371577,6,69,"Dict{String, Real}(""red_transmission_rate"" => 0.23076923076923078, ""blue_transmission_rate"" => 0.7692307692307693, ""blue_initiated_transmissions"" => 10, ""red_initiated_transmissions"" => 3, ""total_transmissions"" => 13)",50
68,3.707476831996069,"Dict{String, Real}(""unique_cultures"" => 43, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02099609375)",0.0,0.0,17,33,"Dict(""blue_proportion"" => 0.66, ""red_proportion"" => 0.34)","Dict(:p25 => 19.25, :p75 => 94.5, :p50 => 44.5, :p90 => 111.6, :p99 => 180.06, :p95 => 128.2)",4.616104353653547,8,69,"Dict{String, Real}(""red_transmission_rate"" => 0.21428571428571427, ""blue_transmission_rate"" => 0.7857142857142857, ""blue_initiated_transmissions"" => 11, ""red_initiated_transmissions"" => 3, ""total_transmissions"" => 14)",50
69,3.8011194565385535,"Dict{String, Real}(""unique_cultures"" => 46, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0224609375)",0.0,0.0,17,33,"Dict(""blue_proportion"" => 0.66, ""red_proportion"" => 0.34)","Dict(:p25 => 18.5, :p75 => 91.75, :p50 => 40.0, :p90 => 113.60000000000002, :p99 => 182.54999999999998, :p95 => 130.75)",4.663622699462453,10,69,"Dict{String, Real}(""red_transmission_rate"" => 0.25, ""blue_transmission_rate"" => 0.75, ""blue_initiated_transmissions"" => 9, ""red_initiated_transmissions"" => 3, ""total_transmissions"" => 12)",50
70,3.7733935693161555,"Dict{String, Real}(""unique_cultures"" => 45, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02197265625)",0.0,0.0,15,35,"Dict(""blue_proportion"" => 0.7, ""red_proportion"" => 0.3)","Dict(:p25 => 20.0, :p75 => 92.75, :p50 => 41.0, :p90 => 115.6, :p99 => 185.06, :p95 => 132.75)",4.707523760672031,10,70,"Dict{String, Real}(""red_transmission_rate"" => 0.13333333333333333, ""blue_transmission_rate"" => 0.8666666666666667, ""blue_initiated_transmissions"" => 13, ""red_initiated_transmissions"" => 2, ""total_transmissions"" => 15)",50
71,3.762928606440865,"Dict{String, Real}(""unique_cultures"" => 45, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02197265625)",0.0,0.0,16,34,"Dict(""blue_proportion"" => 0.68, ""red_proportion"" => 0.32)","Dict(:p25 => 19.75, :p75 => 94.5, :p50 => 42.0, :p90 => 115.80000000000001, :p99 => 187.57, :p95 => 134.39999999999998)",4.8300369920007435,10,72,"Dict{String, Real}(""red_transmission_rate"" => 0.08333333333333333, ""blue_transmission_rate"" => 0.9166666666666666, ""blue_initiated_transmissions"" => 11, ""red_initiated_transmissions"" => 1, ""total_transmissions"" => 12)",50
72,3.735202719218467,"Dict{String, Real}(""unique_cultures"" => 44, ""max_possible"" => 2048, ""diversity_ratio"" => 0.021484375)",0.0,0.0,15,35,"Dict(""blue_proportion"" => 0.7, ""red_proportion"" => 0.3)","Dict(:p25 => 18.75, :p75 => 96.25, :p50 => 43.5, :p90 => 117.80000000000001, :p99 => 190.07999999999998, :p95 => 135.75)",4.932309120207214,10,72,"Dict{String, Real}(""red_transmission_rate"" => 0.08333333333333333, ""blue_transmission_rate"" => 0.9166666666666666, ""blue_initiated_transmissions"" => 11, ""red_initiated_transmissions"" => 1, ""total_transmissions"" => 12)",50
73,3.6970118691207787,"Dict{String, Real}(""unique_cultures"" => 43, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02099609375)",0.0,0.0,17,33,"Dict(""blue_proportion"" => 0.66, ""red_proportion"" => 0.34)","Dict(:p25 => 21.75, :p75 => 98.0, :p50 => 44.5, :p90 => 119.80000000000001, :p99 => 191.06, :p95 => 138.75)",4.99806922480866,10,74,"Dict{String, Real}(""red_transmission_rate"" => 0.0, ""blue_transmission_rate"" => 1.0, ""blue_initiated_transmissions"" => 14, ""red_initiated_transmissions"" => 0, ""total_transmissions"" => 14)",50
74,3.6970118691207787,"Dict{String, Real}(""unique_cultures"" => 43, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02099609375)",0.0,0.0,17,33,"Dict(""blue_proportion"" => 0.66, ""red_proportion"" => 0.34)","Dict(:p25 => 22.0, :p75 => 96.75, :p50 => 40.0, :p90 => 121.50000000000001, :p99 => 194.05999999999997, :p95 => 141.75)",5.071765905568798,12,75,"Dict{String, Real}(""red_transmission_rate"" => 0.16666666666666666, ""blue_transmission_rate"" => 0.8333333333333334, ""blue_initiated_transmissions"" => 10, ""red_initiated_transmissions"" => 2, ""total_transmissions"" => 12)",50
75,3.6310951318006923,"Dict{String, Real}(""unique_cultures"" => 41, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02001953125)",0.0,0.0,17,33,"Dict(""blue_proportion"" => 0.66, ""red_proportion"" => 0.34)","Dict(:p25 => 20.25, :p75 => 98.5, :p50 => 40.5, :p90 => 123.5, :p99 => 195.58999999999997, :p95 => 143.1)",5.180089375684294,12,75,"Dict{String, Real}(""red_transmission_rate"" => 0.2857142857142857, ""blue_transmission_rate"" => 0.7142857142857143, ""blue_initiated_transmissions"" => 10, ""red_initiated_transmissions"" => 4, ""total_transmissions"" => 14)",50
76,3.7456676820937576,"Dict{String, Real}(""unique_cultures"" => 44, ""max_possible"" => 2048, ""diversity_ratio"" => 0.021484375)",0.0,0.0,18,32,"Dict(""blue_proportion"" => 0.64, ""red_proportion"" => 0.36)","Dict(:p25 => 18.75, :p75 => 98.0, :p50 => 37.0, :p90 => 125.50000000000001, :p99 => 197.09999999999997, :p95 => 146.1)",5.233051114266714,13,75,"Dict{String, Real}(""red_transmission_rate"" => 0.4, ""blue_transmission_rate"" => 0.6, ""blue_initiated_transmissions"" => 6, ""red_initiated_transmissions"" => 4, ""total_transmissions"" => 10)",50
77,3.707476831996069,"Dict{String, Real}(""unique_cultures"" => 43, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02099609375)",0.0,0.0,20,30,"Dict(""blue_proportion"" => 0.6, ""red_proportion"" => 0.4)","Dict(:p25 => 17.25, :p75 => 99.75, :p50 => 37.0, :p90 => 127.5, :p99 => 200.09999999999997, :p95 => 149.1)",5.221932554471086,13,75,"Dict{String, Real}(""red_transmission_rate"" => 0.38461538461538464, ""blue_transmission_rate"" => 0.6153846153846154, ""blue_initiated_transmissions"" => 8, ""red_initiated_transmissions"" => 5, ""total_transmissions"" => 13)",50
78,3.8288453437609515,"Dict{String, Real}(""unique_cultures"" => 47, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02294921875)",0.0,0.0,22,28,"Dict(""blue_proportion"" => 0.56, ""red_proportion"" => 0.44)","Dict(:p25 => 19.25, :p75 => 101.5, :p50 => 38.0, :p90 => 129.4, :p99 => 203.09999999999997, :p95 => 152.1)",5.25325727661717,13,76,"Dict{String, Real}(""red_transmission_rate"" => 0.38461538461538464, ""blue_transmission_rate"" => 0.6153846153846154, ""blue_initiated_transmissions"" => 8, ""red_initiated_transmissions"" => 5, ""total_transmissions"" => 13)",50
79,3.679750944773672,"Dict{String, Real}(""unique_cultures"" => 42, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0205078125)",0.0,0.0,23,27,"Dict(""blue_proportion"" => 0.54, ""red_proportion"" => 0.46)","Dict(:p25 => 16.75, :p75 => 92.0, :p50 => 38.0, :p90 => 130.2, :p99 => 204.63, :p95 => 155.1)",4.524121705061469,14,76,"Dict{String, Real}(""red_transmission_rate"" => 0.3076923076923077, ""blue_transmission_rate"" => 0.6923076923076923, ""blue_initiated_transmissions"" => 9, ""red_initiated_transmissions"" => 4, ""total_transmissions"" => 13)",50
80,3.735202719218467,"Dict{String, Real}(""unique_cultures"" => 44, ""max_possible"" => 2048, ""diversity_ratio"" => 0.021484375)",0.0,0.0,21,29,"Dict(""blue_proportion"" => 0.58, ""red_proportion"" => 0.42)","Dict(:p25 => 16.5, :p75 => 93.75, :p50 => 39.5, :p90 => 133.10000000000002, :p99 => 205.60999999999999, :p95 => 156.75)",4.302021686484443,14,77,"Dict{String, Real}(""red_transmission_rate"" => 0.42857142857142855, ""blue_transmission_rate"" => 0.5714285714285714, ""blue_initiated_transmissions"" => 8, ""red_initiated_transmissions"" => 6, ""total_transmissions"" => 14)",50
81,3.762928606440865,"Dict{String, Real}(""unique_cultures"" => 45, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02197265625)",0.0,0.0,22,28,"Dict(""blue_proportion"" => 0.56, ""red_proportion"" => 0.44)","Dict(:p25 => 16.25, :p75 => 95.75, :p50 => 41.5, :p90 => 136.0, :p99 => 208.11999999999998, :p95 => 159.75)",4.4940904111506645,15,79,"Dict{String, Real}(""red_transmission_rate"" => 0.35714285714285715, ""blue_transmission_rate"" => 0.6428571428571429, ""blue_initiated_transmissions"" => 9, ""red_initiated_transmissions"" => 5, ""total_transmissions"" => 14)",50
82,3.8011194565385535,"Dict{String, Real}(""unique_cultures"" => 46, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0224609375)",0.0,0.0,23,27,"Dict(""blue_proportion"" => 0.54, ""red_proportion"" => 0.46)","Dict(:p25 => 16.0, :p75 => 97.75, :p50 => 41.0, :p90 => 138.0, :p99 => 211.11999999999998, :p95 => 162.2)",4.714924509693037,16,79,"Dict{String, Real}(""red_transmission_rate"" => 0.46153846153846156, ""blue_transmission_rate"" => 0.5384615384615384, ""blue_initiated_transmissions"" => 7, ""red_initiated_transmissions"" => 6, ""total_transmissions"" => 13)",50
83,3.8288453437609515,"Dict{String, Real}(""unique_cultures"" => 47, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02294921875)",0.0,0.0,22,28,"Dict(""blue_proportion"" => 0.56, ""red_proportion"" => 0.44)","Dict(:p25 => 16.0, :p75 => 97.75, :p50 => 37.5, :p90 => 137.3, :p99 => 214.11999999999998, :p95 => 164.75)",4.3005232177128105,17,81,"Dict{String, Real}(""red_transmission_rate"" => 0.5, ""blue_transmission_rate"" => 0.5, ""blue_initiated_transmissions"" => 3, ""red_initiated_transmissions"" => 3, ""total_transmissions"" => 6)",50
84,3.818380380885661,"Dict{String, Real}(""unique_cultures"" => 47, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02294921875)",0.0,0.0,19,31,"Dict(""blue_proportion"" => 0.62, ""red_proportion"" => 0.38)","Dict(:p25 => 15.0, :p75 => 99.5, :p50 => 39.0, :p90 => 139.4, :p99 => 217.11999999999998, :p95 => 166.39999999999998)",4.2203180736853305,18,82,"Dict{String, Real}(""red_transmission_rate"" => 0.23076923076923078, ""blue_transmission_rate"" => 0.7692307692307693, ""blue_initiated_transmissions"" => 10, ""red_initiated_transmissions"" => 3, ""total_transmissions"" => 13)",50
85,3.8011194565385535,"Dict{String, Real}(""unique_cultures"" => 46, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0224609375)",0.0,0.0,20,30,"Dict(""blue_proportion"" => 0.6, ""red_proportion"" => 0.4)","Dict(:p25 => 15.0, :p75 => 100.5, :p50 => 40.5, :p90 => 141.5, :p99 => 219.63, :p95 => 169.39999999999998)",4.221779074961416,18,84,"Dict{String, Real}(""red_transmission_rate"" => 0.25, ""blue_transmission_rate"" => 0.75, ""blue_initiated_transmissions"" => 12, ""red_initiated_transmissions"" => 4, ""total_transmissions"" => 16)",50
86,3.8288453437609515,"Dict{String, Real}(""unique_cultures"" => 47, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02294921875)",0.0,0.0,20,30,"Dict(""blue_proportion"" => 0.6, ""red_proportion"" => 0.4)","Dict(:p25 => 15.0, :p75 => 101.5, :p50 => 41.5, :p90 => 143.5, :p99 => 222.62999999999997, :p95 => 172.39999999999998)",4.141137176765367,18,84,"Dict{String, Real}(""red_transmission_rate"" => 0.2857142857142857, ""blue_transmission_rate"" => 0.7142857142857143, ""blue_initiated_transmissions"" => 10, ""red_initiated_transmissions"" => 4, ""total_transmissions"" => 14)",50
